1643472001	0	0	66668	66668992
1643472301	0	0	66668	66668992
1643472601	0	0	66668	66668992
1643472901	0	0	66668	66668992
1643473201	0	0	66668	66668992
1643473501	0	0	66668	66668992
1643473801	0	0	66668	66668992
1643474101	0	0	66668	66668992
1643474401	0	0	66668	66668992
1643474702	0	0	66668	66668992
1643475001	0	0	66668	66668992
1643475301	0	0	66668	66668992
1643475601	0	0	66668	66668992
1643475901	0	0	66668	66668992
1643476201	0	0	66668	66668992
1643476501	0	0	66668	66668992
1643476802	0	0	66668	66668992
1643477101	0	0	66668	66668992
1643477401	0	0	66668	66668992
1643477701	0	0	66668	66668992
1643478001	0	0	66668	66668992
1643478301	0	0	66668	66668992
1643478602	0	0	66668	66668992
1643478901	0	0	66668	66668992
1643479201	0	0	66668	66668992
1643479501	0	0	66668	66668992
1643479801	0	0	66668	66668992
1643480101	0	0	66668	66668992
1643480401	0	0	66668	66668992
1643480701	0	0	66668	66668992
1643481001	0	0	66668	66668992
1643481302	0	0	66668	66668992
1643481601	0	0	66668	66668992
1643481901	0	0	66668	66668992
1643482201	0	0	66668	66668992
1643482501	0	0	66668	66668992
1643482801	0	0	66668	66668992
1643483101	0	0	66668	66668992
1643483401	0	0	66668	66668992
1643483701	0	0	66668	66668992
1643484001	0	0	66668	66668992
1643484301	0	0	66668	66668992
1643484601	0	0	66668	66668992
1643484902	0	0	66668	66668992
1643485201	0	0	66668	66668992
1643485501	0	0	66668	66668992
1643485802	0	0	66668	66668992
1643486101	0	0	66668	66668992
1643486401	0	0	66668	66668992
1643486701	0	0	66668	66668992
1643487001	0	0	66668	66668992
1643487301	0	0	66668	66668992
1643487604	0	0	66668	66668992
1643487901	0	0	66668	66668992
1643488201	0	0	66668	66668992
1643488501	0	0	66668	66668992
1643488801	0	0	66668	66668992
1643489101	0	0	66668	66668992
1643489402	0	0	66668	66668992
1643489701	0	0	66668	66668992
1643490001	0	0	66668	66668992
1643490301	0	0	66668	66668992
1643490601	0	0	66668	66668992
1643490901	0	0	66668	66668992
1643491201	0	0	66668	66668992
1643491501	0	0	66668	66668992
1643491801	0	0	66668	66668992
1643492102	0	0	66668	66668992
1643492401	0	0	66668	66668992
1643492701	0	0	66668	66668992
1643493001	0	0	66668	66668992
1643493301	0	0	66668	66668992
1643493601	0	0	66668	66668992
1643493901	0	0	66668	66668992
1643494201	0	0	66668	66668992
1643494501	0	0	66668	66668992
1643494801	0	0	66668	66668992
1643495101	0	0	66668	66668992
1643495401	0	0	66668	66668992
1643495702	0	0	66668	66668992
1643496001	0	0	66668	66668992
1643496301	0	0	66668	66668992
1643496601	0	0	66668	66668992
1643496901	0	0	66668	66668992
1643497201	0	0	66668	66668992
1643497501	0	0	66668	66668992
1643497801	0	0	66668	66668992
1643498101	0	0	66668	66668992
1643498401	0	0	66668	66668992
1643498701	0	0	66668	66668992
1643499001	0	0	66668	66668992
1643499301	0	0	66668	66668992
1643499601	0	0	66668	66668992
1643499901	0	0	66668	66668992
1643500201	0	0	66668	66668992
1643500501	0	0	66668	66668992
1643500801	0	0	66668	66668992
1643501101	0	0	66668	66668992
1643501401	0	0	66668	66668992
1643501701	0	0	66668	66668992
1643502002	0	0	66668	66668992
1643502301	0	0	66668	66668992
1643502601	0	0	66668	66668992
1643502902	0	0	66668	66668992
1643503201	0	0	66668	66668992
1643503501	0	0	66668	66668992
1643503801	0	0	66668	66668992
1643504101	0	0	66668	66668992
1643504401	0	0	66668	66668992
1643504701	0	0	66668	66668992
1643505001	0	0	66668	66668992
1643505301	0	0	66668	66668992
1643505601	0	0	66668	66668992
1643505901	0	0	66668	66668992
1643506201	0	0	66668	66668992
1643506502	0	0	66668	66668992
1643506801	0	0	66668	66668992
1643507101	0	0	66668	66668992
1643507401	0	0	66668	66668992
1643507701	0	0	66668	66668992
1643508001	0	0	66668	66668992
1643508301	0	0	66668	66668992
1643508601	0	0	66668	66668992
1643508901	0	0	66668	66668992
1643509201	0	0	66668	66668992
1643509501	0	0	66668	66668992
1643509801	0	0	66668	66668992
1643510102	0	0	66668	66668992
1643510401	0	0	66668	66668992
1643510701	0	0	66668	66668992
