1642780801	0	0	66668	66668992
1642781101	0	0	66668	66668992
1642781401	0	0	66668	66668992
1642781701	0	0	66668	66668992
1642782001	0	0	66668	66668992
1642782301	0	0	66668	66668992
1642782601	0	0	66668	66668992
1642782901	0	0	66668	66668992
1642783201	0	0	66668	66668992
1642783501	0	0	66668	66668992
1642783801	0	0	66668	66668992
1642784102	0	0	66668	66668992
1642784401	0	0	66668	66668992
1642784701	0	0	66668	66668992
1642785001	0	0	66668	66668992
1642785301	0	0	66668	66668992
1642785601	0	0	66668	66668992
1642785901	0	0	66668	66668992
1642786201	0	0	66668	66668992
1642786501	0	0	66668	66668992
1642786801	0	0	66668	66668992
1642787101	0	0	66668	66668992
1642787401	0	0	66668	66668992
1642787702	0	0	66668	66668992
1642788001	0	0	66668	66668992
1642788301	0	0	66668	66668992
1642788601	0	0	66668	66668992
1642788901	0	0	66668	66668992
1642789201	0	0	66668	66668992
1642789501	0	0	66668	66668992
1642789801	0	0	66668	66668992
1642790101	0	0	66668	66668992
1642790401	0	0	66668	66668992
1642790701	0	0	66668	66668992
1642791001	0	0	66668	66668992
1642791301	0	0	66668	66668992
1642791601	0	0	66668	66668992
1642791901	0	0	66668	66668992
1642792201	0	0	66668	66668992
1642792501	0	0	66668	66668992
1642792801	0	0	66668	66668992
1642793101	0	0	66668	66668992
1642793401	0	0	66668	66668992
1642793701	0	0	66668	66668992
1642794001	0	0	66668	66668992
1642794301	0	0	66668	66668992
1642794601	0	0	66668	66668992
1642794902	0	0	66668	66668992
1642795201	0	0	66668	66668992
1642795501	0	0	66668	66668992
1642795801	0	0	66668	66668992
1642796101	0	0	66668	66668992
1642796401	0	0	66668	66668992
1642796701	0	0	66668	66668992
1642797001	0	0	66668	66668992
1642797301	0	0	66668	66668992
1642797601	0	0	66668	66668992
1642797901	0	0	66668	66668992
1642798201	0	0	66668	66668992
1642798502	0	0	66668	66668992
1642798801	0	0	66668	66668992
1642799101	0	0	66668	66668992
1642799401	0	0	66668	66668992
1642799701	0	0	66668	66668992
1642800001	0	0	66668	66668992
1642800301	0	0	66668	66668992
1642800601	0	0	66668	66668992
1642800901	0	0	66668	66668992
1642801201	0	0	66668	66668992
1642801501	0	0	66668	66668992
1642801801	0	0	66668	66668992
1642802102	0	0	66668	66668992
1642802401	0	0	66668	66668992
1642802701	0	0	66668	66668992
1642803001	0	0	66668	66668992
1642803301	0	0	66668	66668992
1642803601	0	0	66668	66668992
1642803901	0	0	66668	66668992
1642804201	0	0	66668	66668992
1642804502	0	0	66668	66668992
1642804801	0	0	66668	66668992
1642805101	0	0	66668	66668992
1642805401	0	0	66668	66668992
1642805702	0	0	66668	66668992
1642806001	0	0	66668	66668992
1642806301	0	0	66668	66668992
1642806601	0	0	66668	66668992
1642806901	0	0	66668	66668992
1642807201	0	0	66668	66668992
1642807501	0	0	66668	66668992
1642807801	0	0	66668	66668992
1642808101	0	0	66668	66668992
1642808401	0	0	66668	66668992
1642808701	0	0	66668	66668992
1642809001	0	0	66668	66668992
1642809301	0	0	66668	66668992
1642809602	0	0	66668	66668992
1642809901	0	0	66668	66668992
1642810201	0	0	66668	66668992
1642810501	0	0	66668	66668992
1642810801	0	0	66668	66668992
1642811101	0	0	66668	66668992
1642811401	0	0	66668	66668992
1642811701	0	0	66668	66668992
1642812001	0	0	66668	66668992
1642812301	0	0	66668	66668992
1642812601	0	0	66668	66668992
1642812901	0	0	66668	66668992
1642813202	0	0	66668	66668992
1642813501	0	0	66668	66668992
1642813801	0	0	66668	66668992
1642814101	0	0	66668	66668992
1642814401	0	0	66668	66668992
1642814701	0	0	66668	66668992
1642815001	0	0	66668	66668992
1642815301	0	0	66668	66668992
1642815601	0	0	66668	66668992
1642815901	0	0	66668	66668992
1642816201	0	0	66668	66668992
1642816501	0	0	66668	66668992
1642816801	0	0	66668	66668992
1642817101	0	0	66668	66668992
1642817401	0	0	66668	66668992
1642817701	0	0	66668	66668992
1642818001	0	0	66668	66668992
1642818302	0	0	66668	66668992
1642818601	0	0	66668	66668992
1642818901	0	0	66668	66668992
1642819202	0	0	66668	66668992
1642819501	0	0	66668	66668992
1642819801	0	0	66668	66668992
1642820101	0	0	66668	66668992
1642820401	0	0	66668	66668992
1642820701	0	0	66668	66668992
1642821001	0	0	66668	66668992
1642821301	0	0	66668	66668992
1642821601	0	0	66668	66668992
1642821901	0	0	66668	66668992
1642822201	0	0	66668	66668992
1642822501	0	0	66668	66668992
1642822801	0	0	66668	66668992
1642823101	0	0	66668	66668992
1642823401	0	0	66668	66668992
1642823702	0	0	66668	66668992
1642824001	0	0	66668	66668992
1642824301	0	0	66668	66668992
1642824601	0	0	66668	66668992
1642824901	0	0	66668	66668992
1642825201	0	0	66668	66668992
1642825501	0	0	66668	66668992
1642825801	0	0	66668	66668992
1642826101	0	0	66668	66668992
1642826401	0	0	66668	66668992
1642826701	0	0	66668	66668992
1642827001	0	0	66668	66668992
1642827302	0	0	66668	66668992
1642827601	0	0	66668	66668992
1642827901	0	0	66668	66668992
1642828201	0	0	66668	66668992
1642828501	0	0	66668	66668992
1642828801	0	0	66668	66668992
1642829101	0	0	66668	66668992
1642829401	0	0	66668	66668992
1642829701	0	0	66668	66668992
1642830001	0	0	66668	66668992
