1647100801	0	0	66668	66668992
1647101101	0	0	66668	66668992
1647101401	0	0	66668	66668992
1647101701	0	0	66668	66668992
1647102001	0	0	66668	66668992
1647102301	0	0	66668	66668992
1647102601	1	1	66668	66668992
1647102901	1	1	66668	66668992
1647103201	0	0	66668	66668992
1647103501	0	0	66668	66668992
1647103801	0	0	66668	66668992
1647104101	0	0	66668	66668992
1647104402	0	0	66668	66668992
1647104701	0	0	66668	66668992
1647105001	0	0	66668	66668992
1647105301	0	0	66668	66668992
1647105601	0	0	66668	66668992
1647105901	0	0	66668	66668992
1647106201	0	0	66668	66668992
1647106501	0	0	66668	66668992
1647106801	0	0	66668	66668992
1647107102	0	0	66668	66668992
1647107401	0	0	66668	66668992
1647107701	0	0	66668	66668992
1647108002	0	0	66668	66668992
1647108301	0	0	66668	66668992
1647108601	0	0	66668	66668992
1647108901	0	0	66668	66668992
1647109201	0	0	66668	66668992
1647109501	0	0	66668	66668992
1647109801	0	0	66668	66668992
1647110101	0	0	66668	66668992
1647110401	0	0	66668	66668992
1647110701	0	0	66668	66668992
1647111001	0	0	66668	66668992
1647111302	0	0	66668	66668992
1647111601	0	0	66668	66668992
1647111901	0	0	66668	66668992
1647112201	0	0	66668	66668992
1647112501	0	0	66668	66668992
1647112801	0	0	66668	66668992
1647113101	0	0	66668	66668992
1647113401	0	0	66668	66668992
1647113701	0	0	66668	66668992
1647114001	0	0	66668	66668992
1647114301	0	0	66668	66668992
1647114601	0	0	66668	66668992
1647114901	0	0	66668	66668992
1647115202	0	0	66668	66668992
1647115501	0	0	66668	66668992
1647115801	0	0	66668	66668992
1647116101	0	0	66668	66668992
1647116401	0	0	66668	66668992
1647116701	0	0	66668	66668992
1647117002	0	0	66668	66668992
1647117301	0	0	66668	66668992
1647117601	0	0	66668	66668992
1647117902	0	0	66668	66668992
1647118201	0	0	66668	66668992
1647118501	0	0	66668	66668992
1647118801	0	0	66668	66668992
1647119101	0	0	66668	66668992
1647119401	0	0	66668	66668992
1647119702	0	0	66668	66668992
1647120001	0	0	66668	66668992
1647120301	0	0	66668	66668992
1647120601	0	0	66668	66668992
1647120901	0	0	66668	66668992
1647121201	0	0	66668	66668992
1647121501	0	0	66668	66668992
1647121801	0	0	66668	66668992
1647122101	0	0	66668	66668992
1647122401	0	0	66668	66668992
1647122701	0	0	66668	66668992
1647123001	0	0	66668	66668992
1647123301	0	0	66668	66668992
1647123601	0	0	66668	66668992
1647123901	0	0	66668	66668992
1647124201	0	0	66668	66668992
1647124501	0	0	66668	66668992
1647124801	0	0	66668	66668992
1647125101	0	0	66668	66668992
1647125401	0	0	66668	66668992
1647125701	0	0	66668	66668992
1647126001	0	0	66668	66668992
1647126301	0	0	66668	66668992
1647126601	0	0	66668	66668992
1647126901	0	0	66668	66668992
1647127201	0	0	66668	66668992
1647127501	0	0	66668	66668992
1647127801	0	0	66668	66668992
1647128101	0	0	66668	66668992
1647128401	0	0	66668	66668992
1647128702	0	0	66668	66668992
1647129001	0	0	66668	66668992
1647129301	0	0	66668	66668992
1647129601	0	0	66668	66668992
1647129901	0	0	66668	66668992
1647130201	0	0	66668	66668992
1647130501	0	0	66668	66668992
1647130801	0	0	66668	66668992
1647131101	0	0	66668	66668992
1647131401	0	0	66668	66668992
1647131701	0	0	66668	66668992
1647132001	0	0	66668	66668992
1647132301	0	0	66668	66668992
1647132601	0	0	66668	66668992
1647132901	0	0	66668	66668992
1647133202	0	0	66668	66668992
1647133501	0	0	66668	66668992
1647133801	0	0	66668	66668992
1647134101	0	0	66668	66668992
1647134401	0	0	66668	66668992
1647134701	0	0	66668	66668992
1647135001	0	0	66668	66668992
1647135301	0	0	66668	66668992
1647135601	1	1	66668	66668992
1647135901	1	1	66668	66668992
1647136201	0	0	66668	66668992
1647136501	0	0	66668	66668992
1647136802	0	0	66668	66668992
1647137101	0	0	66668	66668992
1647137401	0	0	66668	66668992
1647137701	0	0	66668	66668992
1647138001	0	0	66668	66668992
1647138301	0	0	66668	66668992
1647138601	0	0	66668	66668992
1647138901	0	0	66668	66668992
1647139201	0	0	66668	66668992
1647139501	0	0	66668	66668992
1647139801	0	0	66668	66668992
1647140101	0	0	66668	66668992
1647140402	0	0	66668	66668992
1647140701	0	0	66668	66668992
1647141001	0	0	66668	66668992
1647141301	0	0	66668	66668992
1647141601	0	0	66668	66668992
1647141901	0	0	66668	66668992
1647142201	0	0	66668	66668992
1647142501	0	0	66668	66668992
1647142801	0	0	66668	66668992
1647143101	0	0	66668	66668992
1647143401	0	0	66668	66668992
1647143701	0	0	66668	66668992
1647144002	0	0	66668	66668992
1647144301	0	0	66668	66668992
1647144601	0	0	66668	66668992
1647144901	0	0	66668	66668992
1647145201	0	0	66668	66668992
1647145501	0	0	66668	66668992
1647145801	0	0	66668	66668992
1647146101	0	0	66668	66668992
1647146401	0	0	66668	66668992
1647146701	0	0	66668	66668992
1647147001	0	0	66668	66668992
1647147301	0	0	66668	66668992
1647147602	0	0	66668	66668992
1647147901	0	0	66668	66668992
1647148201	0	0	66668	66668992
1647148501	0	0	66668	66668992
1647148801	0	0	66668	66668992
1647149101	0	0	66668	66668992
1647149401	0	0	66668	66668992
1647149701	0	0	66668	66668992
1647150001	0	0	66668	66668992
1647150301	0	0	66668	66668992
1647150601	0	0	66668	66668992
1647150901	0	0	66668	66668992
1647151202	0	0	66668	66668992
1647151501	0	0	66668	66668992
1647151801	0	0	66668	66668992
1647152101	0	0	66668	66668992
1647152401	0	0	66668	66668992
1647152701	0	0	66668	66668992
1647153001	0	0	66668	66668992
1647153301	0	0	66668	66668992
1647153601	0	0	66668	66668992
1647153901	0	0	66668	66668992
1647154201	0	0	66668	66668992
1647154502	0	0	66668	66668992
1647154801	0	0	66668	66668992
1647155101	0	0	66668	66668992
1647155401	0	0	66668	66668992
1647155701	0	0	66668	66668992
1647156001	0	0	66668	66668992
1647156301	0	0	66668	66668992
1647156601	0	0	66668	66668992
1647156901	0	0	66668	66668992
1647157201	0	0	66668	66668992
1647157501	0	0	66668	66668992
1647157801	0	0	66668	66668992
1647158101	0	0	66668	66668992
1647158402	0	0	66668	66668992
1647158701	0	0	66668	66668992
1647159001	0	0	66668	66668992
1647159301	0	0	66668	66668992
1647159601	0	0	66668	66668992
1647159901	0	0	66668	66668992
1647160201	0	0	66668	66668992
1647160501	0	0	66668	66668992
1647160801	0	0	66668	66668992
1647161101	0	0	66668	66668992
1647161401	0	0	66668	66668992
1647161701	0	0	66668	66668992
1647162002	0	0	66668	66668992
1647162301	0	0	66668	66668992
1647162601	0	0	66668	66668992
1647162901	0	0	66668	66668992
1647163201	0	0	66668	66668992
1647163501	0	0	66668	66668992
1647163801	0	0	66668	66668992
1647164101	0	0	66668	66668992
1647164401	0	0	66668	66668992
1647164701	0	0	66668	66668992
1647165001	0	0	66668	66668992
1647165301	0	0	66668	66668992
1647165602	0	0	66668	66668992
