1646150402	1	1	66668	66668992
1646150701	1	1	66668	66668992
1646151001	0	0	66668	66668992
1646151301	0	0	66668	66668992
1646151601	0	0	66668	66668992
1646151901	0	0	66668	66668992
1646152201	0	0	66668	66668992
1646152501	0	0	66668	66668992
1646152801	0	0	66668	66668992
1646153102	0	0	66668	66668992
1646153401	0	0	66668	66668992
1646153701	0	0	66668	66668992
1646154001	0	0	66668	66668992
1646154301	0	0	66668	66668992
1646154601	0	0	66668	66668992
1646154903	0	0	66668	66668992
1646155201	0	0	66668	66668992
1646155501	0	0	66668	66668992
1646155801	0	0	66668	66668992
1646156101	0	0	66668	66668992
1646156401	0	0	66668	66668992
1646156702	0	0	66668	66668992
1646157001	0	0	66668	66668992
1646157301	0	0	66668	66668992
1646157601	0	0	66668	66668992
1646157901	0	0	66668	66668992
1646158201	0	0	66668	66668992
1646158501	0	0	66668	66668992
1646158801	0	0	66668	66668992
1646159101	0	0	66668	66668992
1646159401	0	0	66668	66668992
1646159701	0	0	66668	66668992
1646160001	0	0	66668	66668992
1646160301	0	0	66668	66668992
1646160601	0	0	66668	66668992
1646160901	0	0	66668	66668992
1646161202	0	0	66668	66668992
1646161501	0	0	66668	66668992
1646161801	0	0	66668	66668992
1646162101	0	0	66668	66668992
1646162401	0	0	66668	66668992
1646162701	0	0	66668	66668992
1646163001	0	0	66668	66668992
1646163301	0	0	66668	66668992
1646163601	0	0	66668	66668992
1646163901	0	0	66668	66668992
1646164201	0	0	66668	66668992
1646164501	0	0	66668	66668992
1646164801	0	0	66668	66668992
1646165101	0	0	66668	66668992
1646165401	0	0	66668	66668992
1646165701	0	0	66668	66668992
1646166001	0	0	66668	66668992
1646166301	0	0	66668	66668992
1646166601	0	0	66668	66668992
1646166901	0	0	66668	66668992
1646167201	0	0	66668	66668992
1646167501	0	0	66668	66668992
1646167801	0	0	66668	66668992
1646168101	0	0	66668	66668992
1646168402	0	0	66668	66668992
1646168701	0	0	66668	66668992
1646169001	0	0	66668	66668992
1646169301	0	0	66668	66668992
1646169601	0	0	66668	66668992
1646169901	0	0	66668	66668992
1646170201	0	0	66668	66668992
1646170501	0	0	66668	66668992
1646170801	0	0	66668	66668992
1646171101	0	0	66668	66668992
1646171401	0	0	66668	66668992
1646171701	0	0	66668	66668992
1646172001	0	0	66668	66668992
1646172301	0	0	66668	66668992
1646172601	0	0	66668	66668992
1646172901	0	0	66668	66668992
1646173201	0	0	66668	66668992
1646173501	0	0	66668	66668992
1646173802	0	0	66668	66668992
1646174101	0	0	66668	66668992
1646174401	0	0	66668	66668992
1646174701	0	0	66668	66668992
1646175001	0	0	66668	66668992
1646175301	0	0	66668	66668992
1646175601	0	0	66668	66668992
1646175901	0	0	66668	66668992
1646176201	0	0	66668	66668992
1646176501	0	0	66668	66668992
1646176801	0	0	66668	66668992
1646177101	0	0	66668	66668992
1646177401	0	0	66668	66668992
1646177701	0	0	66668	66668992
1646178001	0	0	66668	66668992
1646178301	0	0	66668	66668992
1646178601	0	0	66668	66668992
1646178901	0	0	66668	66668992
1646179201	0	0	66668	66668992
1646179501	0	0	66668	66668992
1646179801	0	0	66668	66668992
1646180101	0	0	66668	66668992
1646180401	0	0	66668	66668992
1646180701	0	0	66668	66668992
1646181001	0	0	66668	66668992
1646181301	0	0	66668	66668992
1646181601	0	0	66668	66668992
1646181901	0	0	66668	66668992
1646182201	0	0	66668	66668992
1646182501	0	0	66668	66668992
1646182801	0	0	66668	66668992
1646183101	0	0	66668	66668992
1646183401	0	0	66668	66668992
1646183701	0	0	66668	66668992
1646184001	0	0	66668	66668992
1646184301	0	0	66668	66668992
1646184601	0	0	66668	66668992
1646184901	0	0	66668	66668992
1646185201	0	0	66668	66668992
1646185501	1	1	66668	66668992
1646185801	1	1	66668	66668992
1646186101	2	2	66668	66668992
1646186401	2	2	66668	66668992
1646186701	2	2	66668	66668992
1646187001	2	2	66668	66668992
1646187301	2	2	66668	66668992
1646187601	2	2	66668	66668992
1646187901	5	5	66668	66668992
1646188201	5	5	66668	66668992
