1000000000000990011	4	990011	60.247.92.114	1654737612	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000100078	5	100078	121.32.54.187	1654738813	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000100079	6	100079	121.32.54.187	1654739100	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1654739188	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086963	8	86963	60.247.92.114	1654739299	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131115	9	131115	60.247.92.114	1654739308	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131111	10	131111	60.247.92.114	1654739424	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000012345606	11	12345606	121.32.54.187	1654739571	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086963	8	86963	60.247.92.114	1654739571	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131111	10	131111	60.247.92.114	1654739576	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000990011	4	990011	60.247.92.114	1654739583	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086962	12	86962	121.32.54.187	1654739599	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000100079	6	100079	121.32.54.187	1654739607	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086963	8	86963	60.247.92.114	1654739655	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1654739715	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1654739838	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099060606	13	2099060606	121.32.54.187	1654739919	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022060704	14	22060704	121.32.54.187	1654740047	66668	666689901	com.smsy.kl	android	
1000000000220607012	15	220607012	121.32.54.187	1654740050	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131111	10	131111	60.247.92.114	1654740073	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445553	2	445553	60.247.92.114	1654740156	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000103	16	202000103	121.32.54.187	1654740330	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000103	16	202000103	121.32.54.187	1654740871	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445545	17	445545	60.247.92.114	1654741128	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445549	18	445549	60.247.92.114	1654741370	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086963	8	86963	60.247.92.114	1654741462	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131111	10	131111	60.247.92.114	1654742083	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086963	8	86963	60.247.92.114	1654742534	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	19	131112	60.247.92.114	1654742676	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131115	9	131115	60.247.92.114	1654742913	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445549	18	445549	60.247.92.114	1654743002	66668	666689901	com.heroesofchaos.koramgame.na	android	
