1000000000000131119	375	36.110.88.74	1647308195	131119	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002088031501	376	113.109.21.132	1647308353	2088031501	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002088031502	377	113.109.21.132	1647309908	2088031502	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000001189888	378	36.110.88.74	1647311832	1000000000001189888	66668	66668992	com.arkgames.rodbr	android	1647255601157-4962019717512597215
1000000002088031503	379	113.109.21.132	1647312286	2088031503	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002088031504	380	113.109.21.132	1647313805	2088031504	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000000131115	381	36.110.88.74	1647315925	131115	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000001159016	382	36.110.88.74	1647316694	1000000000001159016	66668	66668992	com.arkgames.rodbr	android	1647316036190-3425464276422307369
1000000000001190092	383	36.110.88.74	1647317070	1000000000001190092	66668	66668992	com.arkgames.rodbr	android	1647316390978-4569361677604354225
1000000000001159016	384	36.110.88.74	1647322931	1000000000001159016	66668	66668992	com.arkgames.rodbr	android	1647316036190-3425464276422307369
1000000000004546567	385	36.110.88.74	1647323673	4546567	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000000555522	386	113.109.21.132	1647327303	555522	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000009000025	387	36.110.88.74	1647327536	9000025	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000001158712	388	36.110.88.74	1647328310	1000000000001158712	66668	66668992	com.arkgames.rodbr	android	1647328067765-4202257835229845804
1000000000001190160	389	221.216.116.247	1647329382	1000000000001190160	66668	66668992	com.arkgames.rodbr	android	1647328667402-6604651794415374729
1000000000001190160	390	221.216.116.247	1647329536	1000000000001190160	66668	66668992	com.arkgames.rodbr	android	1647328667402-6604651794415374729
1000000000055668521	391	36.110.88.74	1647334343	55668521	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000036579922	392	36.110.88.74	1647334785	36579922	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002088031513	393	113.109.21.132	1647335772	2088031513	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000001190220	394	182.254.115.224	1647339467	1000000000001190220	66668	66668992	com.arkgames.rodbr	android	1647339368630-4594324282988882643
1000000000001164012	395	113.89.35.161	1647339547	1000000000001164012	66668	66668992	com.arkgames.rodbr	android	1647339358329-4936972932670486428
1000000000001190216	396	116.24.67.21	1647339550	1000000000001190216	66668	66668992	com.arkgames.rodbr	android	1647339361354-6580552079343302893
1000000000001190244	397	182.254.115.152	1647339551	1000000000001190244	66668	66668992	com.arkgames.rodbr	android	1647339430585-678872061992995522
1000000000001164608	398	113.89.32.185	1647339639	1000000000001164608	66668	66668992	com.arkgames.rodbr	android	1647339379793-7250934874337699677
1000000000001164044	399	61.141.64.7	1647339650	1000000000001164044	66668	66668992	com.arkgames.rodbr	android	1647339370812-5041003931669640865
1000000000001164204	400	183.15.179.128	1647339656	1000000000001164204	66668	66668992	com.arkgames.rodbr	android	1647339381541-3717235676945085849
1000000000001163800	401	183.15.178.81	1647339681	1000000000001163800	66668	66668992	com.arkgames.rodbr	android	1647339367789-7725797309972089371
1000000000001164432	402	61.141.64.7	1647339701	1000000000001164432	66668	66668992	com.arkgames.rodbr	android	1647339385211-7633492737079199730
1000000000001190160	403	124.64.22.147	1647340913	1000000000001190160	66668	66668992	com.arkgames.rodbr	android	1647340368569-1212399331584634793
1000000002088030710	404	113.109.21.132	1647342287	2088030710	66668	66668992	com.heroesofchaos.koramgame.na	android	
