1646496001	0	0	66668	66668992
1646496301	0	0	66668	66668992
1646496601	0	0	66668	66668992
1646496902	0	0	66668	66668992
1646497201	0	0	66668	66668992
1646497501	0	0	66668	66668992
1646497801	0	0	66668	66668992
1646498101	0	0	66668	66668992
1646498401	0	0	66668	66668992
1646498701	0	0	66668	66668992
1646499001	0	0	66668	66668992
1646499301	0	0	66668	66668992
1646499602	0	0	66668	66668992
1646499901	0	0	66668	66668992
1646500201	0	0	66668	66668992
1646500501	0	0	66668	66668992
1646500801	0	0	66668	66668992
1646501101	0	0	66668	66668992
1646501401	0	0	66668	66668992
1646501701	0	0	66668	66668992
1646502001	0	0	66668	66668992
1646502301	0	0	66668	66668992
1646502601	0	0	66668	66668992
1646502901	0	0	66668	66668992
1646503202	0	0	66668	66668992
1646503501	0	0	66668	66668992
1646503801	0	0	66668	66668992
1646504101	0	0	66668	66668992
1646504401	0	0	66668	66668992
1646504701	0	0	66668	66668992
1646505001	0	0	66668	66668992
1646505301	0	0	66668	66668992
1646505601	0	0	66668	66668992
1646505901	0	0	66668	66668992
1646506201	0	0	66668	66668992
1646506501	0	0	66668	66668992
1646506802	0	0	66668	66668992
1646507101	0	0	66668	66668992
1646507401	0	0	66668	66668992
1646507701	0	0	66668	66668992
1646508001	0	0	66668	66668992
1646508301	0	0	66668	66668992
1646508601	0	0	66668	66668992
1646508901	0	0	66668	66668992
1646509201	0	0	66668	66668992
1646509501	0	0	66668	66668992
1646509801	0	0	66668	66668992
1646510101	0	0	66668	66668992
1646510401	0	0	66668	66668992
1646510701	0	0	66668	66668992
1646511001	0	0	66668	66668992
1646511301	0	0	66668	66668992
1646511601	0	0	66668	66668992
1646511901	0	0	66668	66668992
1646512201	0	0	66668	66668992
1646512501	0	0	66668	66668992
1646512801	0	0	66668	66668992
1646513101	0	0	66668	66668992
1646513401	0	0	66668	66668992
1646513701	0	0	66668	66668992
1646514003	0	0	66668	66668992
1646514301	0	0	66668	66668992
1646514601	0	0	66668	66668992
1646514901	0	0	66668	66668992
1646515201	0	0	66668	66668992
1646515501	0	0	66668	66668992
1646515801	0	0	66668	66668992
1646516101	0	0	66668	66668992
1646516401	0	0	66668	66668992
1646516701	0	0	66668	66668992
1646517002	0	0	66668	66668992
1646517301	0	0	66668	66668992
1646517601	0	0	66668	66668992
1646517901	0	0	66668	66668992
1646518201	0	0	66668	66668992
1646518501	0	0	66668	66668992
1646518801	0	0	66668	66668992
1646519101	0	0	66668	66668992
1646519401	0	0	66668	66668992
1646519701	0	0	66668	66668992
1646520001	0	0	66668	66668992
1646520302	0	0	66668	66668992
1646520601	0	0	66668	66668992
