1000000000001275868	2700	1275868	113.108.187.154	1659317320	66668	666689901	com.arkgames.rod	android	1658989522054-1596004997571309457
1000000000001275868	2700	1275868	113.108.187.154	1659317592	66668	666689901	com.arkgames.rod	android	1659317487935-264248639960535480
1000000000001275868	2700	1275868	113.108.187.154	1659318007	66668	666689901	com.arkgames.rod	android	1659317487935-264248639960535480
1000000000001280420	2806	1280420	60.247.92.114	1659318171	66668	666689901	com.arkgames.rod	android	1659317810840-849289715289379065
1000000000002272706	2779	2272706	113.108.187.154	1659318647	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999025	2845	9999025	113.108.187.154	1659318737	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001275800	2842	1275800	113.108.187.154	1659318823	66668	666689901	com.arkgames.rod	android	1659086941725-2917723970628720004
1000000000202000143	2745	202000143	113.108.187.154	1659318953	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001275868	2700	1275868	113.108.187.154	1659319043	66668	666689901	com.arkgames.rod	android	1659317487935-264248639960535480
1000000000010000001	7	10000001	60.247.92.114	1659319175	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999025	2845	9999025	113.108.187.154	1659319381	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659319727	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001281720	2847	1281720	113.108.187.154	1659319835	66668	666689901	com.arkgames.rod	android	1659317487935-264248639960535480
1000000000202000143	2745	202000143	113.108.187.154	1659320508	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001268908	793	1268908	60.247.92.114	1659320782	66668	666689901	com.arkgames.rodus	android	1659074999013-5324884078333385742
1000000000001281724	2848	1281724	113.108.187.154	1659321257	66668	666689901	com.arkgames.rod	android	1659317487935-264248639960535480
1000000000009999025	2845	9999025	113.108.187.154	1659321349	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659321362	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000446522	2823	446522	60.247.92.114	1659321377	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001281724	2848	1281724	113.108.187.154	1659321514	66668	666689901	com.arkgames.rod	android	1659321387272-2050526330758419019
1000000000009999025	2845	9999025	113.108.187.154	1659321628	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001275800	2842	1275800	113.108.187.154	1659321941	66668	666689901	com.arkgames.rod	android	1659086941725-2917723970628720004
1000000000001281724	2848	1281724	113.108.187.154	1659321941	66668	666689901	com.arkgames.rod	android	1659321387272-2050526330758419019
1000000000202000143	2745	202000143	113.108.187.154	1659321941	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659321942	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659321942	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001281724	2848	1281724	113.108.187.154	1659321942	66668	666689901	com.arkgames.rod	android	1659321387272-2050526330758419019
1000000000002272706	2779	2272706	113.108.187.154	1659321942	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000446522	2823	446522	60.247.92.114	1659321942	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000012345601	37	12345601	113.108.187.154	1659321943	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000123456043	2849	123456043	113.108.187.154	1659322001	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001275228	2531	1275228	60.247.92.114	1659322007	66668	666689901	com.arkgames.rod	android	1659321313891-6816892769152368939
1000000000010000001	7	10000001	60.247.92.114	1659322008	66668	666689901	com.smsy.kl	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659322012	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001176400	2726	1176400	60.247.92.114	1659322213	66668	666689901	com.arkgames.rodus	android	1659322075458-6502164728087332123
1000000000202000143	2745	202000143	113.108.187.154	1659322218	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999025	2845	9999025	113.108.187.154	1659323348	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659323700	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001176400	2726	1176400	60.247.92.114	1659323794	66668	666689901	com.arkgames.rod	android	1659323639550-4473565571655324100
1000000000001275228	2531	1275228	60.247.92.114	1659324120	66668	666689901	com.arkgames.rod	android	1659321313891-6816892769152368939
1000000000202000143	2745	202000143	113.108.187.154	1659324162	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001281724	2848	1281724	113.108.187.154	1659324463	66668	666689901	com.arkgames.rod	android	1659321387272-2050526330758419019
1000000000001281740	2850	1281740	60.247.92.114	1659324643	66668	666689901	com.arkgames.rod	android	1659324110338-1192913225453757446
1000000000001281740	2850	1281740	60.247.92.114	1659324735	66668	666689901	com.arkgames.rod	android	1659324110338-1192913225453757446
1000000000001176400	2726	1176400	60.247.92.114	1659324807	66668	666689901	com.arkgames.rod	android	1659324680924-4068144596636852833
1000000000000131132	639	131132	60.247.92.114	1659324926	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659325036	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131133	677	131133	60.247.92.114	1659325137	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659325209	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000123321	1099	123321	113.108.187.154	1659325961	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659326638	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659328153	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000654321	2658	654321	111.193.3.50	1659328292	66668	666689901	com.smsy.kl	android	
1000000000001281724	2848	1281724	113.108.187.154	1659332383	66668	666689901	com.arkgames.rod	android	1659325896978-8607694245960968875
1000000000202000143	2745	202000143	113.108.187.154	1659332802	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659333012	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000002272706	2779	2272706	113.108.187.154	1659333163	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659333469	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659334120	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400474	2834	400474	113.108.187.154	1659334457	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659334480	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659334499	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659334780	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659334825	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001280580	2830	1280580	60.247.92.114	1659335923	66668	666689901	com.arkgames.rod	android	1659335827148-7397014304973385919
1000000000001176400	2726	1176400	60.247.92.114	1659336554	66668	666689901	com.arkgames.rod	android	1659324680924-4068144596636852833
1000000000000131132	639	131132	60.247.92.114	1659336675	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659336766	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000099999999	2475	99999999	60.247.92.114	1659336791	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131132	639	131132	60.247.92.114	1659336838	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659336952	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001268908	793	1268908	60.247.92.114	1659337154	66668	666689901	com.arkgames.rod	android	1659337024182-2349431254805807296
1000000000010000001	7	10000001	60.247.92.114	1659337600	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659337953	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659338131	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659338442	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659340094	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659340643	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000002272706	2779	2272706	113.108.187.154	1659340820	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000144	2852	202000144	113.108.187.154	1659341044	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001268908	793	1268908	60.247.92.114	1659341131	66668	666689901	com.arkgames.rod	android	1659341018601-1294679172944165124
1000000000000400480	2853	400480	113.108.187.154	1659341550	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000144	2852	202000144	113.108.187.154	1659341649	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001281724	2848	1281724	113.108.187.154	1659341880	66668	666689901	com.arkgames.rod	android	1659341730721-4604459502941146623
1000000001030838101	2632	1030838101	113.108.187.154	1659342088	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659342369	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001275228	2531	1275228	60.247.92.114	1659342769	66668	666689901	com.arkgames.rod	android	1659342398248-4031234885280475064
1000000000000131134	680	131134	60.247.92.114	1659342864	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659343494	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002022072003	2810	2022072003	113.108.187.154	1659343557	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659343571	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659344067	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659344607	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001275228	2531	1275228	60.247.92.114	1659344681	66668	666689901	com.arkgames.rod	android	1659342398248-4031234885280475064
1000000000010000001	7	10000001	60.247.92.114	1659345248	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659345478	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659345995	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400481	2854	400481	113.108.187.154	1659346113	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131134	680	131134	60.247.92.114	1659346184	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000143	2745	202000143	113.108.187.154	1659346257	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659346394	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400481	2854	400481	113.108.187.154	1659346562	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001281724	2848	1281724	113.108.187.154	1659346919	66668	666689901	com.arkgames.rod	android	1659341730721-4604459502941146623
1000000000010000001	7	10000001	60.247.92.114	1659347126	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002022072003	2810	2022072003	113.108.187.154	1659347380	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000145	2855	202000145	113.108.187.154	1659347429	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001281724	2848	1281724	113.108.187.154	1659347479	66668	666689901	com.arkgames.rod	android	1659341730721-4604459502941146623
1000000001030838100	2590	1030838100	113.108.187.154	1659348118	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400482	2856	400482	113.108.187.154	1659348148	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001280580	2830	1280580	60.247.92.114	1659348372	66668	666689901	com.arkgames.rod	android	1659348083877-1561528499558371192
1000000000000400483	2857	400483	113.108.187.154	1659348403	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400481	2854	400481	113.108.187.154	1659348528	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659348616	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838101	2632	1030838101	113.108.187.154	1659348643	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000002272706	2779	2272706	113.108.187.154	1659349448	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002077072968	2858	2077072968	113.108.187.154	1659349786	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000145	2855	202000145	113.108.187.154	1659349853	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000002272701	2761	2272701	113.108.187.154	1659350022	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999030	2859	9999030	113.108.187.154	1659350632	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999025	2845	9999025	113.108.187.154	1659350688	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002077072968	2858	2077072968	113.108.187.154	1659351134	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002077072968	2858	2077072968	113.108.187.154	1659351561	66668	666689901	com.heroesofchaos.koramgame.na	android	
