1000000000312237455	3382	113.108.187.154	1660874429	312237455	66668	666689901	com.arkgames.rodus	android	1660819255811-5094902406908603126
1000000000081981901	3383	113.108.187.154	1660874673	81981901	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000312584	3384	113.108.187.154	1660874692	312584	66668	666689901	com.arkgames.rodus	android	1660819255811-5094902406908603126
1000000000000312585	3386	113.108.187.154	1660874956	312585	66668	666689901	com.arkgames.rodus	android	1660819255811-5094902406908603126
1000000000081981902	3387	113.108.187.154	1660875075	81981902	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000081981903	3388	113.108.187.154	1660875604	81981903	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999090	3390	113.108.187.154	1660887494	9999090	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999091	3391	113.108.187.154	1660889124	9999091	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000004113897	3392	60.247.92.114	1660889904	4113897	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999092	3393	113.108.187.154	1660890071	9999092	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999093	3394	113.108.187.154	1660890962	9999093	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000010008	3395	113.108.187.154	1660890963	10008	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000002309410	3396	113.108.187.154	1660894497	2309410	66668	666689901	com.arkgames.rodus	android	1660894373443-3266212663253340697
1000000000009999094	3397	113.108.187.154	1660896199	9999094	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000004638311	3398	113.108.187.154	1660897760	4638311	66668	666689901	com.arkgames.rod	android	1660897494905-1169248214986151190
1000000000202000188	3399	113.108.187.154	1660899822	202000188	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000019091	3400	60.247.92.114	1660899998	19091	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000002103859	3401	113.108.187.154	1660901081	2103859	66668	666689901	com.arkgames.rod	android	1660900866657-2204613721776415515
1000000000202000199	3402	113.108.187.154	1660902493	202000199	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000002449646	3403	113.108.187.154	1660902935	2449646	66668	666689901	com.arkgames.rod	android	1660902857067-7569680818810994821
1000000002099081930	3404	113.108.187.154	1660903225	2099081930	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999095	3405	113.108.187.154	1660904837	9999095	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999096	3406	113.108.187.154	1660905127	9999096	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000007033667	3407	113.108.187.154	1660905388	7033667	66668	666689901	com.arkgames.rod	android	1660905073715-8038897154770852900
1000000000000999009	3408	60.247.92.114	1660905398	999009	66668	666689901	com.arkgames.rod	android	1660901205942-317820179594505262
1000000000000131240	3409	60.247.92.114	1660905590	131240	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999097	3410	113.108.187.154	1660906001	9999097	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131239	3411	60.247.92.114	1660906069	131239	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999098	3412	113.108.187.154	1660907062	9999098	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400610	3413	113.108.187.154	1660907612	400610	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009990010	3414	180.90.188.203	1660912045	9990010	66668	666689901	com.arkgames.rod	android	1660901205942-317820179594505262
1000000000003512795	3415	180.90.188.203	1660917212	3512795	66668	666689901	com.arkgames.rod	android	1660917099425-5599756506026105447
