1644422401	0	0	66668	66668992
1644422702	0	0	66668	66668992
1644423001	0	0	66668	66668992
1644423301	0	0	66668	66668992
1644423601	0	0	66668	66668992
1644423901	0	0	66668	66668992
1644424201	0	0	66668	66668992
1644424501	0	0	66668	66668992
1644424801	0	0	66668	66668992
1644425102	0	0	66668	66668992
1644425401	0	0	66668	66668992
1644425701	0	0	66668	66668992
1644426001	0	0	66668	66668992
1644426301	0	0	66668	66668992
1644426601	0	0	66668	66668992
1644426901	0	0	66668	66668992
1644427201	0	0	66668	66668992
1644427501	0	0	66668	66668992
1644427801	0	0	66668	66668992
1644428102	0	0	66668	66668992
1644428401	0	0	66668	66668992
1644428701	0	0	66668	66668992
1644429001	0	0	66668	66668992
1644429301	0	0	66668	66668992
1644429601	0	0	66668	66668992
1644429902	0	0	66668	66668992
1644430201	0	0	66668	66668992
1644430501	0	0	66668	66668992
1644430801	0	0	66668	66668992
1644431101	0	0	66668	66668992
1644431401	0	0	66668	66668992
1644431701	0	0	66668	66668992
1644432001	0	0	66668	66668992
1644432301	0	0	66668	66668992
1644432602	0	0	66668	66668992
1644432901	0	0	66668	66668992
1644433201	0	0	66668	66668992
1644433501	0	0	66668	66668992
1644433801	0	0	66668	66668992
1644434101	0	0	66668	66668992
1644434401	0	0	66668	66668992
1644434701	0	0	66668	66668992
1644435001	0	0	66668	66668992
1644435302	0	0	66668	66668992
1644435601	0	0	66668	66668992
1644435901	0	0	66668	66668992
1644436201	0	0	66668	66668992
1644436501	0	0	66668	66668992
1644436801	0	0	66668	66668992
1644437101	0	0	66668	66668992
1644437401	0	0	66668	66668992
1644437701	0	0	66668	66668992
1644438001	0	0	66668	66668992
1644438301	0	0	66668	66668992
1644438601	0	0	66668	66668992
1644438901	0	0	66668	66668992
1644439201	0	0	66668	66668992
1644439501	0	0	66668	66668992
1644439801	0	0	66668	66668992
1644440101	0	0	66668	66668992
1644440401	0	0	66668	66668992
1644440701	0	0	66668	66668992
1644441001	0	0	66668	66668992
1644441301	0	0	66668	66668992
1644441601	0	0	66668	66668992
1644441901	0	0	66668	66668992
1644442201	0	0	66668	66668992
1644442502	0	0	66668	66668992
1644442801	0	0	66668	66668992
1644443101	0	0	66668	66668992
1644443401	0	0	66668	66668992
1644443701	0	0	66668	66668992
1644444001	0	0	66668	66668992
1644444301	0	0	66668	66668992
1644444601	0	0	66668	66668992
1644444901	0	0	66668	66668992
1644445201	0	0	66668	66668992
1644445501	0	0	66668	66668992
1644445801	0	0	66668	66668992
1644446102	0	0	66668	66668992
1644446401	0	0	66668	66668992
1644446701	0	0	66668	66668992
1644447001	0	0	66668	66668992
1644447301	0	0	66668	66668992
1644447601	0	0	66668	66668992
1644447901	0	0	66668	66668992
1644448201	0	0	66668	66668992
1644448501	0	0	66668	66668992
1644448801	0	0	66668	66668992
1644449101	0	0	66668	66668992
1644449401	0	0	66668	66668992
1644449701	0	0	66668	66668992
1644450001	0	0	66668	66668992
1644450302	0	0	66668	66668992
1644450601	0	0	66668	66668992
1644450901	0	0	66668	66668992
1644451201	0	0	66668	66668992
1644451501	0	0	66668	66668992
1644451801	0	0	66668	66668992
1644452101	0	0	66668	66668992
1644452402	0	0	66668	66668992
1644452701	0	0	66668	66668992
1644453001	0	0	66668	66668992
1644453301	0	0	66668	66668992
1644453601	0	0	66668	66668992
1644453902	0	0	66668	66668992
1644454201	0	0	66668	66668992
1644454501	0	0	66668	66668992
1644454801	0	0	66668	66668992
1644455101	0	0	66668	66668992
1644455401	0	0	66668	66668992
1644455701	0	0	66668	66668992
1644456002	0	0	66668	66668992
1644456301	0	0	66668	66668992
1644456601	0	0	66668	66668992
1644456901	0	0	66668	66668992
1644457201	0	0	66668	66668992
1644457501	0	0	66668	66668992
1644457802	0	0	66668	66668992
1644458101	0	0	66668	66668992
1644458401	1	1	66668	66668992
1644458702	1	1	66668	66668992
1644459001	1	1	66668	66668992
1644459301	1	1	66668	66668992
1644459601	2	2	66668	66668992
1644459901	2	2	66668	66668992
1644460201	2	2	66668	66668992
1644460501	2	2	66668	66668992
1644460801	2	2	66668	66668992
1644461101	2	2	66668	66668992
1644461401	2	2	66668	66668992
1644461701	2	2	66668	66668992
1644462001	1	1	66668	66668992
1644462301	2	2	66668	66668992
1644462601	3	3	66668	66668992
1644462901	1	1	66668	66668992
1644463201	1	1	66668	66668992
1644463501	1	1	66668	66668992
1644463801	1	1	66668	66668992
1644464101	1	1	66668	66668992
1644464401	1	1	66668	66668992
1644464702	1	1	66668	66668992
1644465001	2	2	66668	66668992
1644465301	2	2	66668	66668992
1644465601	2	2	66668	66668992
1644465901	2	2	66668	66668992
1644466201	1	1	66668	66668992
1644466501	1	1	66668	66668992
1644466801	1	1	66668	66668992
1644467101	1	1	66668	66668992
1644467401	1	1	66668	66668992
1644467702	1	1	66668	66668992
1644468001	1	1	66668	66668992
1644468301	1	1	66668	66668992
1644468601	1	1	66668	66668992
1644468901	1	1	66668	66668992
1644469201	1	1	66668	66668992
1644469501	1	1	66668	66668992
1644469801	1	1	66668	66668992
1644470101	1	1	66668	66668992
1644470402	1	1	66668	66668992
1644470701	1	1	66668	66668992
1644471001	1	1	66668	66668992
1644471301	2	2	66668	66668992
1644471601	2	2	66668	66668992
1644471901	3	3	66668	66668992
1644472201	3	3	66668	66668992
1644472501	3	3	66668	66668992
1644472801	2	2	66668	66668992
1644473101	2	2	66668	66668992
1644473401	2	2	66668	66668992
1644473701	3	3	66668	66668992
1644474001	3	3	66668	66668992
1644474301	1	1	66668	66668992
1644474601	2	2	66668	66668992
1644474901	3	3	66668	66668992
1644475202	3	3	66668	66668992
1644475501	6	6	66668	66668992
1644475801	6	6	66668	66668992
1644476101	7	7	66668	66668992
1644476401	8	8	66668	66668992
1644476701	6	6	66668	66668992
1644477001	7	7	66668	66668992
1644477301	6	6	66668	66668992
1644477601	6	6	66668	66668992
1644477901	6	6	66668	66668992
1644478201	6	6	66668	66668992
1644478501	6	6	66668	66668992
1644478802	6	6	66668	66668992
1644479101	7	7	66668	66668992
1644479401	7	7	66668	66668992
1644479701	7	7	66668	66668992
1644480001	6	6	66668	66668992
1644480301	7	7	66668	66668992
1644480601	7	7	66668	66668992
1644480901	7	7	66668	66668992
1644481201	6	6	66668	66668992
1644481501	6	6	66668	66668992
1644481801	6	6	66668	66668992
1644482101	4	4	66668	66668992
1644482401	4	4	66668	66668992
1644482701	3	3	66668	66668992
1644483002	3	3	66668	66668992
1644483301	2	2	66668	66668992
1644483601	2	2	66668	66668992
1644483902	3	3	66668	66668992
1644484201	3	3	66668	66668992
1644484501	3	3	66668	66668992
1644484801	3	3	66668	66668992
1644485101	3	3	66668	66668992
1644485401	3	3	66668	66668992
1644485701	3	3	66668	66668992
1644486002	3	3	66668	66668992
1644486301	3	3	66668	66668992
1644486601	4	4	66668	66668992
1644486901	4	4	66668	66668992
1644487201	3	3	66668	66668992
1644487501	3	3	66668	66668992
1644487801	3	3	66668	66668992
1644488101	4	4	66668	66668992
1644488401	4	4	66668	66668992
1644488701	4	4	66668	66668992
1644489002	4	4	66668	66668992
1644489301	3	3	66668	66668992
1644489601	3	3	66668	66668992
1644489901	3	3	66668	66668992
1644490202	3	3	66668	66668992
1644490501	3	3	66668	66668992
1644490801	3	3	66668	66668992
1644491101	3	3	66668	66668992
1644491401	3	3	66668	66668992
1644491701	3	3	66668	66668992
1644492001	1	1	66668	66668992
1644492301	1	1	66668	66668992
1644492601	1	1	66668	66668992
1644492902	1	1	66668	66668992
1644493201	1	1	66668	66668992
1644493501	1	1	66668	66668992
1644493801	1	1	66668	66668992
1644494101	1	1	66668	66668992
1644494401	1	1	66668	66668992
1644494701	1	1	66668	66668992
1644495001	1	1	66668	66668992
1644495301	0	0	66668	66668992
1644495602	0	0	66668	66668992
1644495901	0	0	66668	66668992
1644496201	0	0	66668	66668992
1644496501	0	0	66668	66668992
1644496801	0	0	66668	66668992
1644497101	0	0	66668	66668992
1644497401	0	0	66668	66668992
1644497701	0	0	66668	66668992
1644498001	0	0	66668	66668992
1644498301	0	0	66668	66668992
1644498601	0	0	66668	66668992
1644498901	0	0	66668	66668992
1644499201	0	0	66668	66668992
1644499501	0	0	66668	66668992
1644499801	0	0	66668	66668992
1644500101	0	0	66668	66668992
1644500401	0	0	66668	66668992
1644500701	0	0	66668	66668992
1644501002	0	0	66668	66668992
1644501301	0	0	66668	66668992
1644501601	0	0	66668	66668992
1644501902	0	0	66668	66668992
1644502201	0	0	66668	66668992
1644502501	0	0	66668	66668992
1644502802	0	0	66668	66668992
1644503101	0	0	66668	66668992
1644503401	0	0	66668	66668992
1644503702	0	0	66668	66668992
1644504001	0	0	66668	66668992
1644504301	0	0	66668	66668992
1644504602	0	0	66668	66668992
1644504901	0	0	66668	66668992
1644505201	0	0	66668	66668992
1644505501	0	0	66668	66668992
1644505801	0	0	66668	66668992
1644506101	0	0	66668	66668992
1644506402	0	0	66668	66668992
1644506701	0	0	66668	66668992
1644507001	0	0	66668	66668992
1644507301	0	0	66668	66668992
1644507601	0	0	66668	66668992
1644507901	0	0	66668	66668992
1644508201	0	0	66668	66668992
1644508501	0	0	66668	66668992
