1644940801	0	0	66668	66668992
1644941101	0	0	66668	66668992
1644941401	0	0	66668	66668992
1644941701	0	0	66668	66668992
1644942003	0	0	66668	66668992
1644942301	0	0	66668	66668992
1644942601	0	0	66668	66668992
1644942901	0	0	66668	66668992
1644943201	0	0	66668	66668992
1644943501	0	0	66668	66668992
1644943801	0	0	66668	66668992
1644944101	0	0	66668	66668992
1644944401	0	0	66668	66668992
1644944701	0	0	66668	66668992
1644945001	0	0	66668	66668992
1644945301	0	0	66668	66668992
1644945601	0	0	66668	66668992
1644945901	0	0	66668	66668992
1644946201	0	0	66668	66668992
1644946501	0	0	66668	66668992
1644946801	0	0	66668	66668992
1644947102	0	0	66668	66668992
1644947401	0	0	66668	66668992
1644947701	0	0	66668	66668992
1644948001	0	0	66668	66668992
1644948301	0	0	66668	66668992
1644948601	0	0	66668	66668992
1644948901	0	0	66668	66668992
1644949201	0	0	66668	66668992
1644949501	0	0	66668	66668992
1644949801	0	0	66668	66668992
1644950101	0	0	66668	66668992
1644950401	0	0	66668	66668992
1644950702	0	0	66668	66668992
1644951001	0	0	66668	66668992
1644951301	0	0	66668	66668992
1644951601	0	0	66668	66668992
1644951901	0	0	66668	66668992
1644952201	0	0	66668	66668992
1644952501	0	0	66668	66668992
1644952801	0	0	66668	66668992
1644953101	0	0	66668	66668992
1644953401	0	0	66668	66668992
1644953703	0	0	66668	66668992
1644954001	0	0	66668	66668992
1644954301	0	0	66668	66668992
1644954601	0	0	66668	66668992
1644954901	0	0	66668	66668992
1644955201	0	0	66668	66668992
1644955501	0	0	66668	66668992
1644955801	0	0	66668	66668992
1644956101	0	0	66668	66668992
1644956401	0	0	66668	66668992
1644956701	0	0	66668	66668992
1644957001	0	0	66668	66668992
1644957301	0	0	66668	66668992
1644957601	0	0	66668	66668992
1644957901	0	0	66668	66668992
1644958202	0	0	66668	66668992
1644958501	0	0	66668	66668992
1644958801	0	0	66668	66668992
1644959101	0	0	66668	66668992
1644959401	0	0	66668	66668992
1644959701	0	0	66668	66668992
1644960001	0	0	66668	66668992
1644960301	0	0	66668	66668992
1644960601	0	0	66668	66668992
1644960901	0	0	66668	66668992
1644961201	0	0	66668	66668992
1644961501	0	0	66668	66668992
1644961802	0	0	66668	66668992
1644962101	0	0	66668	66668992
1644962401	0	0	66668	66668992
1644962701	0	0	66668	66668992
1644963001	0	0	66668	66668992
1644963301	0	0	66668	66668992
1644963601	0	0	66668	66668992
1644963901	0	0	66668	66668992
1644964201	0	0	66668	66668992
1644964501	0	0	66668	66668992
1644964801	0	0	66668	66668992
1644965101	0	0	66668	66668992
1644965402	0	0	66668	66668992
1644965701	0	0	66668	66668992
1644966001	0	0	66668	66668992
1644966301	0	0	66668	66668992
1644966601	0	0	66668	66668992
1644966901	0	0	66668	66668992
1644967201	0	0	66668	66668992
1644967501	0	0	66668	66668992
1644967801	0	0	66668	66668992
1644968102	0	0	66668	66668992
1644968401	0	0	66668	66668992
1644968701	0	0	66668	66668992
1644969001	0	0	66668	66668992
1644969301	0	0	66668	66668992
1644969601	0	0	66668	66668992
1644969901	0	0	66668	66668992
1644970201	0	0	66668	66668992
1644970501	0	0	66668	66668992
1644970801	0	0	66668	66668992
1644971102	0	0	66668	66668992
1644971401	0	0	66668	66668992
1644971701	0	0	66668	66668992
1644972001	0	0	66668	66668992
1644972301	0	0	66668	66668992
1644972601	0	0	66668	66668992
1644972901	0	0	66668	66668992
1644973201	0	0	66668	66668992
1644973501	0	0	66668	66668992
1644973801	0	0	66668	66668992
1644974101	0	0	66668	66668992
1644974401	0	0	66668	66668992
1644974701	0	0	66668	66668992
1644975001	0	0	66668	66668992
1644975302	1	1	66668	66668992
1644975601	4	4	66668	66668992
1644975901	3	3	66668	66668992
1644976201	3	3	66668	66668992
1644976501	2	2	66668	66668992
1644976801	4	4	66668	66668992
1644977101	3	3	66668	66668992
1644977401	3	3	66668	66668992
1644977701	3	3	66668	66668992
1644978001	3	3	66668	66668992
1644978301	2	2	66668	66668992
1644978601	1	1	66668	66668992
1644978902	1	1	66668	66668992
1644979201	2	2	66668	66668992
1644979501	2	2	66668	66668992
1644979801	2	2	66668	66668992
1644980101	2	2	66668	66668992
1644980401	2	2	66668	66668992
1644980701	2	2	66668	66668992
1644981001	3	3	66668	66668992
1644981301	3	3	66668	66668992
1644981601	3	3	66668	66668992
1644981901	3	3	66668	66668992
1644982201	2	2	66668	66668992
1644982501	3	3	66668	66668992
1644982801	3	3	66668	66668992
1644983101	3	3	66668	66668992
1644983403	1	1	66668	66668992
1644983701	2	2	66668	66668992
1644984001	1	1	66668	66668992
1644984301	1	1	66668	66668992
1644984601	1	1	66668	66668992
1644984901	1	1	66668	66668992
1644985201	1	1	66668	66668992
1644985501	1	1	66668	66668992
1644985801	1	1	66668	66668992
1644986101	1	1	66668	66668992
1644986401	1	1	66668	66668992
1644986701	1	1	66668	66668992
1644987001	1	1	66668	66668992
1644987301	1	1	66668	66668992
1644987601	1	1	66668	66668992
1644987901	1	1	66668	66668992
1644988201	1	1	66668	66668992
1644988501	1	1	66668	66668992
1644988801	1	1	66668	66668992
1644989101	1	1	66668	66668992
1644989401	1	1	66668	66668992
1644989702	1	1	66668	66668992
1644990001	1	1	66668	66668992
1644990301	1	1	66668	66668992
1644990602	1	1	66668	66668992
1644990901	2	2	66668	66668992
1644991201	2	2	66668	66668992
1644991501	2	2	66668	66668992
1644991801	1	1	66668	66668992
1644992101	1	1	66668	66668992
1644992401	1	1	66668	66668992
1644992701	1	1	66668	66668992
1644993001	2	2	66668	66668992
1644993301	2	2	66668	66668992
1644993601	2	2	66668	66668992
1644993901	2	2	66668	66668992
1644994201	1	1	66668	66668992
1644994501	2	2	66668	66668992
1644994801	2	2	66668	66668992
1644995101	1	1	66668	66668992
1644995401	1	1	66668	66668992
1644995701	1	1	66668	66668992
1644996001	3	3	66668	66668992
1644996301	3	3	66668	66668992
1644996601	3	3	66668	66668992
1644996902	3	3	66668	66668992
1644997201	1	1	66668	66668992
1644997501	1	1	66668	66668992
1644997801	3	3	66668	66668992
1644998101	2	2	66668	66668992
1644998401	1	1	66668	66668992
1644998701	2	2	66668	66668992
1644999001	2	2	66668	66668992
1644999301	2	2	66668	66668992
1644999601	2	2	66668	66668992
1644999901	2	2	66668	66668992
1645000201	3	3	66668	66668992
1645000501	3	3	66668	66668992
1645000801	2	2	66668	66668992
1645001101	1	1	66668	66668992
1645001401	3	3	66668	66668992
1645001701	2	2	66668	66668992
1645002001	2	2	66668	66668992
1645002301	2	2	66668	66668992
1645002601	2	2	66668	66668992
1645002901	2	2	66668	66668992
1645003201	2	2	66668	66668992
1645003501	2	2	66668	66668992
1645003801	2	2	66668	66668992
1645004102	3	3	66668	66668992
1645004401	3	3	66668	66668992
1645004701	3	3	66668	66668992
1645005001	3	3	66668	66668992
1645005301	3	3	66668	66668992
1645005601	3	3	66668	66668992
1645005901	4	4	66668	66668992
1645006201	3	3	66668	66668992
1645006501	4	4	66668	66668992
1645006802	5	5	66668	66668992
1645007101	4	4	66668	66668992
1645007401	4	4	66668	66668992
1645007701	3	3	66668	66668992
1645008001	4	4	66668	66668992
1645008301	4	4	66668	66668992
1645008601	4	4	66668	66668992
1645008901	3	3	66668	66668992
1645009202	3	3	66668	66668992
1645009504	4	4	66668	66668992
1645009801	4	4	66668	66668992
1645010101	4	4	66668	66668992
1645010401	4	4	66668	66668992
1645010701	4	4	66668	66668992
1645011001	3	3	66668	66668992
1645011301	2	2	66668	66668992
1645011601	2	2	66668	66668992
1645011901	1	1	66668	66668992
1645012201	1	1	66668	66668992
1645012501	1	1	66668	66668992
1645012801	1	1	66668	66668992
1645013101	1	1	66668	66668992
1645013401	1	1	66668	66668992
1645013701	1	1	66668	66668992
1645014001	1	1	66668	66668992
1645014302	1	1	66668	66668992
1645014601	1	1	66668	66668992
1645014901	1	1	66668	66668992
1645015201	1	1	66668	66668992
1645015501	1	1	66668	66668992
1645015801	1	1	66668	66668992
1645016101	1	1	66668	66668992
1645016401	1	1	66668	66668992
1645016701	1	1	66668	66668992
1645017001	1	1	66668	66668992
1645017301	1	1	66668	66668992
1645017601	1	1	66668	66668992
1645017901	1	1	66668	66668992
1645018201	1	1	66668	66668992
1645018501	1	1	66668	66668992
1645018801	1	1	66668	66668992
1645019101	1	1	66668	66668992
1645019401	1	1	66668	66668992
1645019701	1	1	66668	66668992
1645020001	1	1	66668	66668992
1645020301	1	1	66668	66668992
1645020601	1	1	66668	66668992
1645020901	1	1	66668	66668992
1645021202	1	1	66668	66668992
1645021501	1	1	66668	66668992
1645021801	1	1	66668	66668992
1645022101	1	1	66668	66668992
1645022401	1	1	66668	66668992
1645022701	1	1	66668	66668992
1645023001	1	1	66668	66668992
1645023301	1	1	66668	66668992
1645023601	1	1	66668	66668992
1645023901	1	1	66668	66668992
1645024201	1	1	66668	66668992
1645024501	1	1	66668	66668992
1645024801	1	1	66668	66668992
1645025101	1	1	66668	66668992
1645025401	1	1	66668	66668992
1645025702	1	1	66668	66668992
1645026001	1	1	66668	66668992
1645026301	1	1	66668	66668992
1645026601	1	1	66668	66668992
1645026901	1	1	66668	66668992
