1645977601	0	0	66668	66668992
1645977901	0	0	66668	66668992
1645978201	0	0	66668	66668992
1645978501	0	0	66668	66668992
1645978801	0	0	66668	66668992
1645979101	0	0	66668	66668992
1645979401	0	0	66668	66668992
1645979701	0	0	66668	66668992
1645980001	0	0	66668	66668992
1645980301	0	0	66668	66668992
1645980601	0	0	66668	66668992
1645980901	0	0	66668	66668992
1645981202	0	0	66668	66668992
1645981501	0	0	66668	66668992
1645981801	0	0	66668	66668992
1645982101	0	0	66668	66668992
1645982401	0	0	66668	66668992
1645982701	0	0	66668	66668992
1645983001	0	0	66668	66668992
1645983301	0	0	66668	66668992
1645983601	0	0	66668	66668992
1645983901	0	0	66668	66668992
1645984201	0	0	66668	66668992
1645984501	0	0	66668	66668992
1645984802	0	0	66668	66668992
1645985101	0	0	66668	66668992
1645985401	0	0	66668	66668992
1645985701	0	0	66668	66668992
1645986001	0	0	66668	66668992
1645986301	0	0	66668	66668992
1645986602	0	0	66668	66668992
1645986901	0	0	66668	66668992
1645987201	0	0	66668	66668992
1645987501	0	0	66668	66668992
1645987801	0	0	66668	66668992
1645988101	0	0	66668	66668992
1645988402	0	0	66668	66668992
1645988701	0	0	66668	66668992
1645989001	0	0	66668	66668992
1645989301	0	0	66668	66668992
1645989601	0	0	66668	66668992
1645989901	0	0	66668	66668992
1645990201	0	0	66668	66668992
1645990501	0	0	66668	66668992
1645990801	0	0	66668	66668992
1645991101	0	0	66668	66668992
1645991401	0	0	66668	66668992
1645991701	0	0	66668	66668992
1645992001	0	0	66668	66668992
1645992301	0	0	66668	66668992
1645992601	0	0	66668	66668992
1645992901	0	0	66668	66668992
1645993201	0	0	66668	66668992
1645993501	0	0	66668	66668992
1645993802	0	0	66668	66668992
1645994101	0	0	66668	66668992
1645994401	0	0	66668	66668992
1645994701	0	0	66668	66668992
1645995001	0	0	66668	66668992
1645995301	0	0	66668	66668992
1645995601	0	0	66668	66668992
1645995901	0	0	66668	66668992
1645996201	0	0	66668	66668992
1645996501	0	0	66668	66668992
1645996801	0	0	66668	66668992
1645997101	0	0	66668	66668992
1645997402	0	0	66668	66668992
1645997701	0	0	66668	66668992
1645998001	0	0	66668	66668992
1645998301	0	0	66668	66668992
1645998601	0	0	66668	66668992
1645998901	0	0	66668	66668992
1645999202	0	0	66668	66668992
1645999501	0	0	66668	66668992
1645999801	0	0	66668	66668992
1646000101	0	0	66668	66668992
1646000401	0	0	66668	66668992
1646000701	0	0	66668	66668992
1646001001	0	0	66668	66668992
1646001301	0	0	66668	66668992
1646001601	0	0	66668	66668992
1646001902	0	0	66668	66668992
1646002201	0	0	66668	66668992
1646002501	0	0	66668	66668992
1646002801	0	0	66668	66668992
1646003101	0	0	66668	66668992
1646003401	0	0	66668	66668992
1646003701	0	0	66668	66668992
1646004001	0	0	66668	66668992
1646004301	0	0	66668	66668992
1646004601	0	0	66668	66668992
1646004901	0	0	66668	66668992
1646005201	0	0	66668	66668992
1646005501	0	0	66668	66668992
1646005801	0	0	66668	66668992
1646006101	0	0	66668	66668992
1646006401	0	0	66668	66668992
1646006701	0	0	66668	66668992
1646007001	0	0	66668	66668992
1646007301	0	0	66668	66668992
1646007601	0	0	66668	66668992
1646007901	0	0	66668	66668992
1646008201	0	0	66668	66668992
1646008501	0	0	66668	66668992
1646008801	0	0	66668	66668992
1646009101	0	0	66668	66668992
1646009401	0	0	66668	66668992
1646009701	0	0	66668	66668992
1646010001	0	0	66668	66668992
1646010301	0	0	66668	66668992
1646010601	0	0	66668	66668992
1646010901	1	1	66668	66668992
1646011201	1	1	66668	66668992
1646011501	1	1	66668	66668992
1646011801	1	1	66668	66668992
1646012101	1	1	66668	66668992
1646012401	2	2	66668	66668992
1646012701	2	2	66668	66668992
1646013001	2	2	66668	66668992
1646013301	2	2	66668	66668992
1646013601	2	2	66668	66668992
1646013901	3	3	66668	66668992
1646014201	3	3	66668	66668992
1646014501	2	2	66668	66668992
1646014801	2	2	66668	66668992
1646015101	2	2	66668	66668992
1646015401	1	1	66668	66668992
1646016001	1	1	66668	66668992
1646016301	1	1	66668	66668992
1646016601	2	2	66668	66668992
1646016901	5	5	66668	66668992
1646017202	4	4	66668	66668992
1646017501	4	4	66668	66668992
1646017801	0	0	66668	66668992
1646018101	0	0	66668	66668992
1646018401	3	3	66668	66668992
1646018701	2	2	66668	66668992
1646019001	4	4	66668	66668992
1646019301	5	5	66668	66668992
1646019601	4	4	66668	66668992
1646019901	2	2	66668	66668992
1646020201	2	2	66668	66668992
1646020501	2	2	66668	66668992
1646020801	3	3	66668	66668992
1646021101	3	3	66668	66668992
1646021401	3	3	66668	66668992
1646021701	3	3	66668	66668992
1646022001	2	2	66668	66668992
1646022301	3	3	66668	66668992
1646022602	2	2	66668	66668992
