1000000000000970002	77	970002	60.247.92.114	1652922198	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000222222	58	222222	113.109.20.221	1652924947	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400014	51	400014	113.109.20.221	1652925110	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022051703	82	22051703	113.109.20.221	1652925247	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099051702	89	2099051702	113.109.20.221	1652926075	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	52	131112	60.247.92.114	1652926628	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086962	4	86962	60.247.92.114	1652927701	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	52	131112	60.247.92.114	1652928027	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000222222	58	222222	113.109.20.221	1652928248	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	52	131112	60.247.92.114	1652928774	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022051702	79	22051702	113.109.20.221	1652930744	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086962	4	86962	60.247.92.114	1652930814	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	52	131112	60.247.92.114	1652930939	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	52	131112	60.247.92.114	1652931835	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022051901	93	22051901	113.109.20.221	1652939127	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002088051901	94	2088051901	113.109.20.221	1652939320	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	52	131112	60.247.92.114	1652940297	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002088051901	94	2088051901	113.109.20.221	1652940558	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000086962	4	86962	60.247.92.114	1652940821	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	52	131112	60.247.92.114	1652940839	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131112	52	131112	60.247.92.114	1652940970	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000020209	2	20209	113.109.20.221	1652941014	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400015	72	400015	113.109.20.221	1652941568	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022051901	93	22051901	113.109.20.221	1652941625	66668	666689901	com.heroesofchaos.koramgame.na	android	
