1000000000000217132	228	113.108.187.157	1649904467	217132	66668	666689902	com.arkgames.rodbr	android	1649844147892-1922058626814598485
1000000002077040831	229	113.109.21.8	1649905256	2077040831	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000000099900158	230	60.247.92.114	1649906280	99900158	66668	666689902	com.smsy.kl	android	
1000000002077040833	231	113.109.21.8	1649906603	2077040833	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000002077040834	232	113.109.21.8	1649907408	2077040834	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000002077041401	233	113.108.187.157	1649907483	2077041401	66668	666689902	com.smsy.kl	android	
1000000002077041402	234	113.108.187.157	1649915390	2077041402	66668	666689902	com.smsy.kl	android	
1000000000000400012	235	113.109.21.8	1649916531	400012	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000000010083001	236	113.109.21.8	1649917158	10083001	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000002077040835	237	113.109.21.8	1649918620	2077040835	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000002077040836	238	113.109.21.8	1649919152	2077040836	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000002077040837	239	113.109.21.8	1649919483	2077040837	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000000202000870	240	113.109.21.8	1649919765	202000870	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000002077041418	241	113.109.21.8	1649920003	2077041418	66668	666689902	com.smsy.kl	android	
1000000002077041461	242	113.109.21.8	1649921232	2077041461	66668	666689902	com.smsy.kl	android	
1000000000010083002	243	113.109.21.8	1649921298	10083002	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000000000400013	244	113.109.21.8	1649921795	400013	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000000010083003	245	113.109.21.8	1649922776	10083003	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000000202000871	246	113.109.21.8	1649922997	202000871	66668	666689902	com.heroesofchaos.koramgame.na	android	
1000000002077041467	247	113.109.21.8	1649923525	2077041467	66668	666689902	com.smsy.kl	android	
1000000000000555666	248	223.104.67.66	1649924487	555666	66668	666689902	com.smsy.kl	android	
1000000002066041419	249	113.109.21.8	1649925591	2066041419	66668	666689902	com.smsy.kl	android	
1000000002077041455	250	113.109.21.8	1649931409	2077041455	66668	666689902	com.smsy.kl	android	
1000000000010083004	251	113.109.21.8	1649931788	10083004	66668	666689902	com.heroesofchaos.koramgame.na	android	
