1000000000020201003	2106	20201003	113.109.20.245	1657761842	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000112233	2111	112233	60.247.92.114	1657762903	66668	666689901	com.smsy.kl	android	
1000000002099071341	2105	2099071341	113.109.20.245	1657763081	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000019001	2109	19001	113.109.20.245	1657763118	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099071401	2112	2099071401	113.109.20.245	1657763177	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000032	1567	10000032	60.247.92.114	1657763486	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000112233	2111	112233	60.247.92.114	1657763581	66668	666689901	com.smsy.kl	android	
1000000000022071401	2113	22071401	113.109.20.245	1657763635	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000123456029	2099	123456029	113.109.20.245	1657763868	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000019126	2049	19126	60.247.92.114	1657763917	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400299	2088	400299	113.109.20.245	1657764144	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000103083926	2089	103083926	113.109.20.245	1657764212	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000032	1567	10000032	60.247.92.114	1657764230	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445526	1574	445526	60.247.92.114	1657764238	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400300	2114	400300	113.109.20.245	1657764565	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000032	1567	10000032	60.247.92.114	1657764590	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001100002	2116	1100002	113.109.20.245	1657764662	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000123456029	2099	123456029	113.109.20.245	1657765032	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000020201003	2106	20201003	113.109.20.245	1657765033	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099071401	2112	2099071401	113.109.20.245	1657765033	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002022062693	2093	2022062693	113.109.20.245	1657765033	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001100002	2116	1100002	113.109.20.245	1657765033	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000103083926	2089	103083926	113.109.20.245	1657765033	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445526	1574	445526	60.247.92.114	1657765033	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202207073	2091	202207073	113.109.20.245	1657765055	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131133	677	131133	60.247.92.114	1657765079	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099071402	2117	2099071402	113.109.20.245	1657765170	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022071401	2113	22071401	113.109.20.245	1657765202	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099071403	2118	2099071403	113.109.20.245	1657765246	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400300	2114	400300	113.109.20.245	1657765271	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1657765306	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002020001131	2110	2020001131	113.109.20.245	1657765362	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099071404	2122	2099071404	113.109.20.245	1657765398	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000123456030	2125	123456030	113.109.20.245	1657765491	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445526	1574	445526	60.247.92.114	1657765555	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001356020	1999	1356020	113.109.20.245	1657765556	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400300	2114	400300	113.109.20.245	1657765570	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000676876598	2126	676876598	60.247.92.114	1657765580	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022071410	2119	22071410	113.109.20.245	1657765592	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001100003	2127	1100003	113.109.20.245	1657765724	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022071411	2120	22071411	113.109.20.245	1657765771	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022288888	635	22288888	60.247.92.114	1657766070	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022071413	2128	22071413	113.109.20.245	1657766078	66668	666689901	com.smsy.kl	android	
