1000000000001282040	2864	1282040	111.193.3.50	1659575063	66668	666689901	com.arkgames.rod	android	1659526417518-5123599057141902396
1000000000001356020	1999	1356020	113.108.187.154	1659576622	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001280420	2806	1280420	60.247.92.114	1659577084	66668	666689901	com.arkgames.rod	android	1659517305467-5326523403272864458
1000000000022080401	2963	22080401	113.108.187.154	1659577116	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000113	1030	202000113	113.108.187.154	1659577460	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400523	2964	400523	113.108.187.154	1659577508	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131133	677	131133	60.247.92.114	1659577590	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838303	2965	1030838303	113.108.187.154	1659578061	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400524	2966	400524	113.108.187.154	1659578390	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000072572509	2670	72572509	60.247.92.114	1659578482	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002022072805	2860	2022072805	113.108.187.154	1659578617	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400525	2967	400525	113.108.187.154	1659578715	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002022072805	2860	2022072805	113.108.187.154	1659578833	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445532	892	445532	60.247.92.114	1659578835	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000113	1030	202000113	113.108.187.154	1659578851	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022080301	2918	22080301	113.108.187.154	1659579343	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400526	2968	400526	113.108.187.154	1659579393	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838303	2965	1030838303	113.108.187.154	1659579395	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400527	2969	400527	113.108.187.154	1659579460	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400528	2970	400528	113.108.187.154	1659579618	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659579658	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099080401	2971	2099080401	113.108.187.154	1659579754	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000113	1030	202000113	113.108.187.154	1659579853	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838303	2965	1030838303	113.108.187.154	1659579860	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000001	7	10000001	60.247.92.114	1659579984	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000202000113	1030	202000113	113.108.187.154	1659580147	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400527	2969	400527	113.108.187.154	1659580156	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000445538	1348	445538	60.247.92.114	1659580177	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400530	2973	400530	113.108.187.154	1659580609	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000131133	677	131133	60.247.92.114	1659580660	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000012345601	37	12345601	113.108.187.154	1659580697	66668	666689901	com.heroesofchaos.koramgame.na	android	
